Mod_Id,Mod_Name,Description,Thumbnail_URL,WebPage_URL,Author_Name,Downloads
238222,Just Enough Items (JEI),View Items and Recipes,https://media.forgecdn.net/avatars/29/69/635838945588716414.jpeg,https://www.curseforge.com/minecraft/mc-mods/jei,mezz,349301237
60089,Mouse Tweaks,Enhances inventory management by adding various functions to the mouse buttons.,https://media.forgecdn.net/avatars/467/691/637749969243449870.png,https://www.curseforge.com/minecraft/mc-mods/mouse-tweaks,YaLTeR,259745236
32274,JourneyMap,Real-time mapping in-game or your browser as you explore.,https://media.forgecdn.net/avatars/9/144/635421614078544069.png,https://www.curseforge.com/minecraft/mc-mods/journeymap,techbrew,237888269
228525,Bookshelf,An open source library for other mods!,https://media.forgecdn.net/avatars/981/432/638488256947873195.png,https://www.curseforge.com/minecraft/mc-mods/bookshelf,DarkhaxDev,219427469
248787,AppleSkin,Adds some useful information about food/hunger to the HUD,https://media.forgecdn.net/avatars/47/527/636066936394500688.png,https://www.curseforge.com/minecraft/mc-mods/appleskin,squeek502,219368751
250398,Controlling,Adds a search bar to the Key-Bindings menu,https://media.forgecdn.net/avatars/49/603/636079972364045115.png,https://www.curseforge.com/minecraft/mc-mods/controlling,Jaredlll08,218252174
256717,Clumps,Clumps XP orbs together to reduce lag,https://media.forgecdn.net/avatars/84/193/636193647832736518.gif,https://www.curseforge.com/minecraft/mc-mods/clumps,Jaredlll08,189896079
74924,Mantle,Shared code for Forge mods,https://media.forgecdn.net/avatars/488/103/637791963715589901.png,https://www.curseforge.com/minecraft/mc-mods/mantle,mDiyo,181147453
223852,Storage Drawers,Interactive compartment storage for your workshops.,https://media.forgecdn.net/avatars/10/842/635468327818431130.png,https://www.curseforge.com/minecraft/mc-mods/storage-drawers,Texelsaur,172708393
283644,Placebo,A library mod,https://media.forgecdn.net/avatars/134/260/636490526725752670.png,https://www.curseforge.com/minecraft/mc-mods/placebo,Shadows_of_Fire,174689488
239197,CraftTweaker,"CraftTweaker allows modpacks and servers to customize the game. With CraftTweaker you can change recipes, script events, add new commands and even change item properties!",https://media.forgecdn.net/avatars/142/108/636546700830987709.png,https://www.curseforge.com/minecraft/mc-mods/crafttweaker,Jaredlll08,166831145
228756,Iron Chests,Iron Chest mod,https://media.forgecdn.net/avatars/15/434/635625656444075090.png,https://www.curseforge.com/minecraft/mc-mods/iron-chests,ProgWML6,165335772
243121,Quark,A Quark is a very small thing. This mod is a collection of small things that improve the vanilla minecraft experience.,https://media.forgecdn.net/avatars/588/295/637958240318838626.png,https://www.curseforge.com/minecraft/mc-mods/quark,Vazkii,163152906
74072,Tinkers Construct,"Modify all the things, then do it again!",https://media.forgecdn.net/avatars/488/295/637792495945179503.png,https://www.curseforge.com/minecraft/mc-mods/tinkers-construct,mDiyo,159184921
69162,CoFH Core,Contains Core Functionality for all Team CoFH mods. Also does some really cool stuff on its own!,https://media.forgecdn.net/avatars/14/190/635588122347757413.png,https://www.curseforge.com/minecraft/mc-mods/cofh-core,TeamCoFH,161305120
250363,AutoRegLib,A library to ease menial tasks in mod development.,https://media.forgecdn.net/avatars/588/688/637958999303347142.png,https://www.curseforge.com/minecraft/mc-mods/autoreglib,Vazkii,188708113
240630,Just Enough Resources (JER),"A JEI addon that adds mob drops, ore gen, ..",https://media.forgecdn.net/avatars/32/419/635880199659979425.png,https://www.curseforge.com/minecraft/mc-mods/just-enough-resources-jer,way2muchnoise,150642438
223794,Applied Energistics 2,"A Mod about Matter, Energy and using them to conquer the world..",https://media.forgecdn.net/avatars/1025/127/638548475358792693.webp,https://www.curseforge.com/minecraft/mc-mods/applied-energistics-2,thetechnici4n,149880974
245755,Waystones,"Teleport back to activated waystones. For Survival, Adventure or Servers.",https://media.forgecdn.net/avatars/42/418/636008504954894502.png,https://www.curseforge.com/minecraft/mc-mods/waystones,BlayTheNinth,149896278
267602,ConnectedTexturesMod,A resource pack extension library,https://media.forgecdn.net/avatars/102/452/636330854499701192.png,https://www.curseforge.com/minecraft/mc-mods/ctm,tterrag1098,149435022
235279,Chisel,A builder's best friend.,https://media.forgecdn.net/avatars/24/517/635758617021943603.png,https://www.curseforge.com/minecraft/mc-mods/chisel,tterrag1098,146710153
252848,Nature's Compass,Nature's Compass is an item that allows you to locate biomes anywhere in the world.,https://media.forgecdn.net/avatars/54/102/636131217371752080.png,https://www.curseforge.com/minecraft/mc-mods/natures-compass,Chaosyr,151850466
348521,Cloth Config API (Fabric/Forge/NeoForge),Config Screen API for Minecraft,https://media.forgecdn.net/avatars/282/467/637289313020452406.png,https://www.curseforge.com/minecraft/mc-mods/cloth-config,shedaniel,147549974
306770,Patchouli,"Accessible, Data-Driven, Dependency-Free Documentation for Minecraft Modders and Pack Makers",https://media.forgecdn.net/avatars/588/685/637958998949519797.png,https://www.curseforge.com/minecraft/mc-mods/patchouli,Vazkii,149861103
220318,Biomes O' Plenty,"Adds 50+ unique biomes to enhance your world, with new trees, flowers, and more!",https://media.forgecdn.net/avatars/477/194/637771671789296797.png,https://www.curseforge.com/minecraft/mc-mods/biomes-o-plenty,Forstride,142136289
419699,Architectury API (Fabric/Forge/NeoForge),An intermediary api aimed to ease developing multiplatform mods.,https://media.forgecdn.net/avatars/313/420/637408811378175814.png,https://www.curseforge.com/minecraft/mc-mods/architectury-api,shedaniel,144411407
388172,GeckoLib,"A 3D animation library for entities, blocks, items, armor, and more!",https://media.forgecdn.net/avatars/847/183/638246399784227999.png,https://www.curseforge.com/minecraft/mc-mods/geckolib,Gecko,138642901
231484,Cooking for Blockheads,Adds a cooking book and multiblock kitchens that only shows recipes you can make with what you currently have in your inventory.,https://media.forgecdn.net/avatars/19/465/635695679965732511.png,https://www.curseforge.com/minecraft/mc-mods/cooking-for-blockheads,BlayTheNinth,136924739
231951,Immersive Engineering,A retro-futuristic tech mod!,https://media.forgecdn.net/avatars/20/135/635707329671959611.png,https://www.curseforge.com/minecraft/mc-mods/immersive-engineering,BluSunrize,136515391
222880,Thermal Foundation,The Foundation of a Thermally Expanding World!,https://media.forgecdn.net/avatars/416/888/637640074076654754.png,https://www.curseforge.com/minecraft/mc-mods/thermal-foundation,TeamCoFH,137190722
233105,McJtyLib,"Companion mod for all mods by McJty (RFTools, XNet, Deep Resonance, Not Enough Wands, SignTastic, ...))",https://media.forgecdn.net/avatars/21/825/635733177880067480.png,https://www.curseforge.com/minecraft/mc-mods/mcjtylib,McJty,133870338
227639,The Twilight Forest,"A realm basked in mystery and eerie twilight, you will overpower terrifying creatures and secure the adventure of a lifetime; in the Twilight Forest.",https://media.forgecdn.net/avatars/14/212/635589178760357568.png,https://www.curseforge.com/minecraft/mc-mods/the-twilight-forest,Benimatic,132772339
272515,Better Advancements,Successor to BetterAchievements for the new advancements system in minecraft 1.12+,https://media.forgecdn.net/avatars/106/654/636360849723336023.png,https://www.curseforge.com/minecraft/mc-mods/better-advancements,way2muchnoise,132355327
225643,Botania,An innovative natural magic themed tech mod,https://media.forgecdn.net/avatars/588/690/637958999552256716.png,https://www.curseforge.com/minecraft/mc-mods/botania,Vazkii,132489558
242818,CodeChicken Lib 1.8.+,Contains various tools to make modding easier.,https://media.forgecdn.net/avatars/36/121/635934545550873146.jpeg,https://www.curseforge.com/minecraft/mc-mods/codechicken-lib-1-8,covers1624,135826194
250419,Enchantment Descriptions,Adds in-game descriptions for enchantments to tooltips.,https://media.forgecdn.net/avatars/981/433/638488257207041172.png,https://www.curseforge.com/minecraft/mc-mods/enchantment-descriptions,DarkhaxDev,134245869
309927,Curios API (Forge/NeoForge),A flexible and expandable accessory/equipment API for users and developers.,https://media.forgecdn.net/avatars/195/772/636881112930494939.png,https://www.curseforge.com/minecraft/mc-mods/curios,TheIllusiveC4,125972214
230976,Fast Leaf Decay,Makes leaves decay faster when a tree is cut down.,https://media.forgecdn.net/avatars/18/699/635683366119611662.png,https://www.curseforge.com/minecraft/mc-mods/fast-leaf-decay,olafskiii,123640975
226406,Custom Main Menu,Allows you to modify the main menu using a simple json file,https://media.forgecdn.net/avatars/13/18/635549180463548679.png,https://www.curseforge.com/minecraft/mc-mods/custom-main-menu,Lumien231,120571531
69163,Thermal Expansion,Expanding Minecraft Thermally! A server-friendly and content-rich blend of magic and technology!,https://media.forgecdn.net/avatars/416/889/637640074258974225.png,https://www.curseforge.com/minecraft/mc-mods/thermal-expansion,TeamCoFH,125636874
226447,Resource Loader,A small mod that allows users to add their own resources to minecraft without making a resource pack,https://media.forgecdn.net/avatars/13/53/635550355486266410.png,https://www.curseforge.com/minecraft/mc-mods/resource-loader,Lumien231,119095217
227083,Baubles,An addon module and API for Thaumcraft ,https://media.forgecdn.net/avatars/13/646/635570985817200602.png,https://www.curseforge.com/minecraft/mc-mods/baubles,Azanor13,116262597
223094,Inventory Tweaks [1.12 only] ,"Tweaks to inventory handling for ease of use, including sorting and automatic replacement of broken tools or exhausted stacks of items.",https://media.forgecdn.net/avatars/9/423/635428742381702656.png,https://www.curseforge.com/minecraft/mc-mods/inventory-tweaks,JimeoWan,124240384
231095,Chisels & Bits - For Forge,Create endless custom decorations using in game materials.,https://media.forgecdn.net/avatars/472/510/637762861825749025.png,https://www.curseforge.com/minecraft/mc-mods/chisels-bits,AlgorithmX2,116646745
288885,FastWorkbench,A performance upgrade for the crafting table.,https://media.forgecdn.net/avatars/164/244/636686097718417988.png,https://www.curseforge.com/minecraft/mc-mods/fastworkbench,Shadows_of_Fire,112447119
272335,Cucumber Library,A library of shared code and functionality used by my mods.,https://media.forgecdn.net/avatars/930/446/638403276038916842.png,https://www.curseforge.com/minecraft/mc-mods/cucumber,BlakeBr0,110599899
268560,Mekanism,"High-tech machinery, powerful energy generation, fancy gadgets and more. Now on Curse!",https://media.forgecdn.net/avatars/492/672/637801316302309362.png,https://www.curseforge.com/minecraft/mc-mods/mekanism,bradyaidanc,110200252
271740,Toast Control,"Control toasts, those popups in the corner!",https://media.forgecdn.net/avatars/105/330/636352185216944005.png,https://www.curseforge.com/minecraft/mc-mods/toast-control,Shadows_of_Fire,111217589
276951,Comforts (Fabric/Forge/Quilt),"Adds sleeping bags and hammocks for, respectively, portability and turning day to night, without setting new spawns. Comes in 16 different colors!",https://media.forgecdn.net/avatars/203/105/636930549407382137.png,https://www.curseforge.com/minecraft/mc-mods/comforts,TheIllusiveC4,111604835
250832,OpenBlocks Elevator,Port of OpenBlocks Elevator.,https://media.forgecdn.net/avatars/91/358/636247292369687944.png,https://www.curseforge.com/minecraft/mc-mods/openblocks-elevator,vsngarcia,109323816
